Thread: 225 Enqueued Item:  1151 At Time: Dec 07,2015 21:36:18 
Thread: 167 Dequeued Item:   857 At Time: Dec 07,2015 21:36:18 
Thread:   3 Dequeued Item:  1390 At Time: Dec 07,2015 21:36:18 
Thread:  11 Dequeued Item:   779 At Time: Dec 07,2015 21:36:18 
Thread: 123 Dequeued Item:  1284 At Time: Dec 07,2015 21:36:18 
Thread: 145 Dequeued Item:   959 At Time: Dec 07,2015 21:36:18 
Thread:  39 Dequeued Item:  1122 At Time: Dec 07,2015 21:36:18 
Thread: 243 Enqueued Item:  1117 At Time: Dec 07,2015 21:36:18 
Thread:  13 Dequeued Item:   931 At Time: Dec 07,2015 21:36:18 
Thread: 147 Dequeued Item:  1008 At Time: Dec 07,2015 21:36:18 
Thread:  20 Enqueued Item:   856 At Time: Dec 07,2015 21:36:18 
Thread:  25 Dequeued Item:  1172 At Time: Dec 07,2015 21:36:18 
Thread: 105 Dequeued Item:   822 At Time: Dec 07,2015 21:36:18 
Thread:  50 Enqueued Item:  1092 At Time: Dec 07,2015 21:36:18 
Thread:  91 Dequeued Item:  1267 At Time: Dec 07,2015 21:36:18 
Thread: 129 Dequeued Item:   863 At Time: Dec 07,2015 21:36:18 
Thread: 266 Pushed Item:     814 At Time: Dec 07,2015 21:36:18 
Thread:  47 Enqueued Item:   789 At Time: Dec 07,2015 21:36:18 
Thread:  78 Pushed Item:     992 At Time: Dec 07,2015 21:36:18 
Thread: 164 Pushed Item:    1326 At Time: Dec 07,2015 21:36:18 
Thread:  92 Pushed Item:    1004 At Time: Dec 07,2015 21:36:18 
Thread:  12 Enqueued Item:   822 At Time: Dec 07,2015 21:36:18 
Thread: 188 Enqueued Item:   872 At Time: Dec 07,2015 21:36:18 
Thread: 212 Enqueued Item:   519 At Time: Dec 07,2015 21:36:18 
Thread:  44 Pushed Item:     923 At Time: Dec 07,2015 21:36:18 
Thread: 113 Dequeued Item:   659 At Time: Dec 07,2015 21:36:18 
Thread: 166 Pushed Item:    1215 At Time: Dec 07,2015 21:36:18 
Thread: 206 Pushed Item:     794 At Time: Dec 07,2015 21:36:18 
Thread: 195 Dequeued Item:  1022 At Time: Dec 07,2015 21:36:18 
Thread:  89 Pushed Item:     824 At Time: Dec 07,2015 21:36:18 
Thread: 115 Dequeued Item:  1366 At Time: Dec 07,2015 21:36:18 
Thread:  76 Dequeued Item:  1088 At Time: Dec 07,2015 21:36:18 
Thread: 271 Enqueued Item:  1054 At Time: Dec 07,2015 21:36:18 
Thread: 109 Dequeued Item:  1076 At Time: Dec 07,2015 21:36:19 
Thread: 211 Pushed Item:    1445 At Time: Dec 07,2015 21:36:19 
Thread: 238 Enqueued Item:   815 At Time: Dec 07,2015 21:36:19 
Thread:  61 Dequeued Item:  1326 At Time: Dec 07,2015 21:36:19 
Thread: 163 Dequeued Item:  1092 At Time: Dec 07,2015 21:36:19 
Thread:  69 Dequeued Item:   789 At Time: Dec 07,2015 21:36:19 
Thread: 165 Dequeued Item:   992 At Time: Dec 07,2015 21:36:19 
Thread:  24 Pushed Item:     967 At Time: Dec 07,2015 21:36:19 
Thread: 141 Dequeued Item:  1328 At Time: Dec 07,2015 21:36:19 
Thread: 241 Enqueued Item:  1292 At Time: Dec 07,2015 21:36:19 
Thread: 102 Enqueued Item:  1154 At Time: Dec 07,2015 21:36:19 
Thread:  33 Dequeued Item:  1075 At Time: Dec 07,2015 21:36:19 
Thread: 160 Pushed Item:    1031 At Time: Dec 07,2015 21:36:19 
Thread:  48 Dequeued Item:   838 At Time: Dec 07,2015 21:36:19 
Thread: 175 Dequeued Item:  1095 At Time: Dec 07,2015 21:36:19 
Thread: 224 Enqueued Item:  1044 At Time: Dec 07,2015 21:36:19 
Thread: 263 Enqueued Item:  1197 At Time: Dec 07,2015 21:36:19 
Thread: 296 Enqueued Item:  1010 At Time: Dec 07,2015 21:36:19 
Thread:  23 Dequeued Item:  1044 At Time: Dec 07,2015 21:36:19 
Thread: 250 Enqueued Item:   731 At Time: Dec 07,2015 21:36:19 
Thread: 190 Enqueued Item:   958 At Time: Dec 07,2015 21:36:19 
Thread:  62 Pushed Item:    1130 At Time: Dec 07,2015 21:36:19 
Thread: 193 Dequeued Item:   872 At Time: Dec 07,2015 21:36:19 
Thread: 205 Enqueued Item:   939 At Time: Dec 07,2015 21:36:19 
Thread: 151 Dequeued Item:  1194 At Time: Dec 07,2015 21:36:19 
Thread:  22 Pushed Item:     994 At Time: Dec 07,2015 21:36:19 
Thread:  53 Dequeued Item:  1215 At Time: Dec 07,2015 21:36:19 
Thread: 242 Pushed Item:     870 At Time: Dec 07,2015 21:36:19 
Thread:  19 Dequeued Item:  1197 At Time: Dec 07,2015 21:36:19 
Thread:  17 Dequeued Item:  1054 At Time: Dec 07,2015 21:36:19 
Thread: 291 Pushed Item:    1239 At Time: Dec 07,2015 21:36:19 
Thread: 149 Dequeued Item:  1031 At Time: Dec 07,2015 21:36:19 
Thread: 262 Pushed Item:     753 At Time: Dec 07,2015 21:36:19 
Thread: 171 Dequeued Item:  1237 At Time: Dec 07,2015 21:36:19 
Thread: 111 Dequeued Item:   748 At Time: Dec 07,2015 21:36:19 
Thread:  56 Enqueued Item:   851 At Time: Dec 07,2015 21:36:19 
Thread: 130 Enqueued Item:  1045 At Time: Dec 07,2015 21:36:19 
Thread:  18 Pushed Item:     897 At Time: Dec 07,2015 21:36:19 
Thread:  35 Dequeued Item:  1110 At Time: Dec 07,2015 21:36:19 
Thread: 172 Enqueued Item:  1065 At Time: Dec 07,2015 21:36:19 
Thread:  68 Enqueued Item:   766 At Time: Dec 07,2015 21:36:19 
Thread: 110 Enqueued Item:  1115 At Time: Dec 07,2015 21:36:19 
Thread:  75 Pushed Item:    1121 At Time: Dec 07,2015 21:36:19 
Thread: 265 Enqueued Item:   937 At Time: Dec 07,2015 21:36:19 
Thread: 125 Dequeued Item:   892 At Time: Dec 07,2015 21:36:19 
Thread: 135 Dequeued Item:   851 At Time: Dec 07,2015 21:36:19 
Thread:  36 Pushed Item:    1121 At Time: Dec 07,2015 21:36:19 
Thread:  49 Dequeued Item:   731 At Time: Dec 07,2015 21:36:19 
Thread: 292 Pushed Item:    1213 At Time: Dec 07,2015 21:36:19 
Thread: 210 Enqueued Item:   672 At Time: Dec 07,2015 21:36:19 
Thread: 144 Enqueued Item:   746 At Time: Dec 07,2015 21:36:19 
Thread: 138 Enqueued Item:  1298 At Time: Dec 07,2015 21:36:19 
Thread:  77 Dequeued Item:  1010 At Time: Dec 07,2015 21:36:19 
Thread:  82 Pushed Item:     903 At Time: Dec 07,2015 21:36:19 
Thread: 119 Dequeued Item:  1515 At Time: Dec 07,2015 21:36:19 
Thread:  83 Dequeued Item:  1238 At Time: Dec 07,2015 21:36:19 
Thread:  65 Dequeued Item:   994 At Time: Dec 07,2015 21:36:19 
Thread: 214 Enqueued Item:  1002 At Time: Dec 07,2015 21:36:19 
Thread: 159 Dequeued Item:   963 At Time: Dec 07,2015 21:36:19 
Thread: 139 Enqueued Item:   681 At Time: Dec 07,2015 21:36:19 
Thread:   1 Dequeued Item:  1154 At Time: Dec 07,2015 21:36:19 
Thread:   7 Dequeued Item:  1121 At Time: Dec 07,2015 21:36:19 
Thread:  80 Enqueued Item:   894 At Time: Dec 07,2015 21:36:19 
Thread:  59 Dequeued Item:  1445 At Time: Dec 07,2015 21:36:19 
Thread: 197 Dequeued Item:   954 At Time: Dec 07,2015 21:36:19 
Thread:  90 Dequeued Item:  1004 At Time: Dec 07,2015 21:36:19 
Thread: 288 Enqueued Item:  1101 At Time: Dec 07,2015 21:36:19 
Thread: 177 Dequeued Item:   494 At Time: Dec 07,2015 21:36:19 
Thread: 150 Pushed Item:     676 At Time: Dec 07,2015 21:36:19 
Thread:  84 Enqueued Item:  1333 At Time: Dec 07,2015 21:36:19 
Thread: 187 Dequeued Item:   632 At Time: Dec 07,2015 21:36:19 
Thread: 249 Pushed Item:    1293 At Time: Dec 07,2015 21:36:19 
Thread:  45 Dequeued Item:   784 At Time: Dec 07,2015 21:36:19 
Thread: 121 Dequeued Item:   898 At Time: Dec 07,2015 21:36:19 
Thread: 104 Pushed Item:    1209 At Time: Dec 07,2015 21:36:19 
Thread: 182 Enqueued Item:  1110 At Time: Dec 07,2015 21:36:19 
Thread: 143 Dequeued Item:  1031 At Time: Dec 07,2015 21:36:19 
Thread:  55 Dequeued Item:   870 At Time: Dec 07,2015 21:36:19 
Thread: 257 Pushed Item:     881 At Time: Dec 07,2015 21:36:19 
Thread:  27 Dequeued Item:   681 At Time: Dec 07,2015 21:36:19 
Thread: 103 Dequeued Item:   949 At Time: Dec 07,2015 21:36:19 
Thread:  94 Pushed Item:     704 At Time: Dec 07,2015 21:36:19 
Thread: 191 Dequeued Item:   852 At Time: Dec 07,2015 21:36:19 
Thread: 126 Pushed Item:    1136 At Time: Dec 07,2015 21:36:19 
Thread: 162 Dequeued Item:   746 At Time: Dec 07,2015 21:36:19 
Thread: 174 Pushed Item:     952 At Time: Dec 07,2015 21:36:19 
Thread: 194 Pushed Item:    1064 At Time: Dec 07,2015 21:36:19 
Thread: 298 Pushed Item:     972 At Time: Dec 07,2015 21:36:19 
Thread: 287 Pushed Item:     907 At Time: Dec 07,2015 21:36:19 
Thread: 116 Pushed Item:     969 At Time: Dec 07,2015 21:36:19 
Thread: 179 Dequeued Item:  1121 At Time: Dec 07,2015 21:36:19 
Thread: 253 Enqueued Item:  1132 At Time: Dec 07,2015 21:36:19 
Thread: 154 Enqueued Item:  1318 At Time: Dec 07,2015 21:36:19 
Thread: 142 Pushed Item:    1471 At Time: Dec 07,2015 21:36:19 
Thread: 281 Pushed Item:    1259 At Time: Dec 07,2015 21:36:19 
Thread: 260 Pushed Item:     827 At Time: Dec 07,2015 21:36:19 
Thread: 189 Dequeued Item:   969 At Time: Dec 07,2015 21:36:19 
Thread: 181 Dequeued Item:  1298 At Time: Dec 07,2015 21:36:19 
Thread: 153 Dequeued Item:   766 At Time: Dec 07,2015 21:36:19 
Thread: 233 Pushed Item:    1003 At Time: Dec 07,2015 21:36:19 
Thread:  37 Dequeued Item:   766 At Time: Dec 07,2015 21:36:19 
Thread: 113 Dequeued Item:  1154 At Time: Dec 07,2015 21:36:19 
Thread: 196 Pushed Item:     946 At Time: Dec 07,2015 21:36:19 
Thread:  21 Dequeued Item:  1318 At Time: Dec 07,2015 21:36:19 
Thread: 131 Dequeued Item:   927 At Time: Dec 07,2015 21:36:19 
Thread: 170 Pushed Item:     824 At Time: Dec 07,2015 21:36:19 
Thread: 101 Dequeued Item:   654 At Time: Dec 07,2015 21:36:19 
Thread:  98 Pushed Item:     968 At Time: Dec 07,2015 21:36:19 
Thread:  57 Dequeued Item:  1293 At Time: Dec 07,2015 21:36:19 
Thread:  74 Enqueued Item:   955 At Time: Dec 07,2015 21:36:19 
Thread: 261 Enqueued Item:   803 At Time: Dec 07,2015 21:36:19 
Thread: 183 Dequeued Item:  1143 At Time: Dec 07,2015 21:36:19 
Thread: 240 Enqueued Item:  1292 At Time: Dec 07,2015 21:36:19 
Thread:  11 Dequeued Item:  1358 At Time: Dec 07,2015 21:36:19 
Thread:   8 Pushed Item:     992 At Time: Dec 07,2015 21:36:19 
Thread:  85 Dequeued Item:  1059 At Time: Dec 07,2015 21:36:19 
Thread:  15 Dequeued Item:   711 At Time: Dec 07,2015 21:36:19 
Thread:  71 Dequeued Item:  1235 At Time: Dec 07,2015 21:36:19 
Thread: 169 Dequeued Item:   803 At Time: Dec 07,2015 21:36:19 
Thread:  63 Dequeued Item:   972 At Time: Dec 07,2015 21:36:19 
Thread: 199 Dequeued Item:  1110 At Time: Dec 07,2015 21:36:19 
Thread:  67 Dequeued Item:   704 At Time: Dec 07,2015 21:36:19 
Thread:  60 Enqueued Item:  1038 At Time: Dec 07,2015 21:36:19 
Thread:  72 Enqueued Item:  1024 At Time: Dec 07,2015 21:36:19 
Thread:  66 Pushed Item:     924 At Time: Dec 07,2015 21:36:19 
Thread: 218 Pushed Item:     961 At Time: Dec 07,2015 21:36:19 
Thread:  29 Enqueued Item:   879 At Time: Dec 07,2015 21:36:19 
Thread: 207 Enqueued Item:   995 At Time: Dec 07,2015 21:36:19 
Thread: 232 Pushed Item:     864 At Time: Dec 07,2015 21:36:19 
Thread: 105 Dequeued Item:  1064 At Time: Dec 07,2015 21:36:19 
Thread: 209 Enqueued Item:   872 At Time: Dec 07,2015 21:36:19 
Thread: 168 Pushed Item:     848 At Time: Dec 07,2015 21:36:19 
Thread: 185 Dequeued Item:   952 At Time: Dec 07,2015 21:36:19 
Thread:  79 Dequeued Item:   991 At Time: Dec 07,2015 21:36:19 
Thread: 208 Enqueued Item:   741 At Time: Dec 07,2015 21:36:19 
Thread: 106 Pushed Item:     953 At Time: Dec 07,2015 21:36:19 
Thread: 129 Dequeued Item:   955 At Time: Dec 07,2015 21:36:19 
Thread: 148 Enqueued Item:   982 At Time: Dec 07,2015 21:36:19 
Thread: 157 Dequeued Item:   946 At Time: Dec 07,2015 21:36:19 
Thread:  43 Dequeued Item:  1064 At Time: Dec 07,2015 21:36:19 
Thread:  95 Dequeued Item:   907 At Time: Dec 07,2015 21:36:19 
Thread:   9 Dequeued Item:   796 At Time: Dec 07,2015 21:36:19 
Thread: 231 Pushed Item:    1351 At Time: Dec 07,2015 21:36:19 
Thread: 270 Pushed Item:     727 At Time: Dec 07,2015 21:36:19 
Thread:  13 Dequeued Item:  1136 At Time: Dec 07,2015 21:36:19 
Thread:  86 Enqueued Item:  1387 At Time: Dec 07,2015 21:36:19 
Thread:  41 Dequeued Item:   986 At Time: Dec 07,2015 21:36:19 
Thread:  40 Pushed Item:    1036 At Time: Dec 07,2015 21:36:19 
Thread: 145 Dequeued Item:   968 At Time: Dec 07,2015 21:36:19 
Thread: 275 Enqueued Item:   839 At Time: Dec 07,2015 21:36:19 
Thread: 137 Dequeued Item:   839 At Time: Dec 07,2015 21:36:19 
Thread:  73 Dequeued Item:  1292 At Time: Dec 07,2015 21:36:19 
Thread:   4 Pushed Item:     599 At Time: Dec 07,2015 21:36:19 
Thread:  51 Dequeued Item:   903 At Time: Dec 07,2015 21:36:19 
Thread: 283 Enqueued Item:   945 At Time: Dec 07,2015 21:36:19 
Thread:  99 Dequeued Item:   880 At Time: Dec 07,2015 21:36:19 
Thread:  96 Pushed Item:     755 At Time: Dec 07,2015 21:36:19 
Thread: 278 Enqueued Item:   921 At Time: Dec 07,2015 21:36:19 
Thread: 235 Pushed Item:    1190 At Time: Dec 07,2015 21:36:19 
Thread:  70 Pushed Item:     934 At Time: Dec 07,2015 21:36:19 
Thread:  97 Dequeued Item:   737 At Time: Dec 07,2015 21:36:19 
Thread:  30 Dequeued Item:  1375 At Time: Dec 07,2015 21:36:19 
Thread: 147 Dequeued Item:   755 At Time: Dec 07,2015 21:36:19 
Thread:  31 Dequeued Item:   953 At Time: Dec 07,2015 21:36:19 
Thread: 178 Enqueued Item:   582 At Time: Dec 07,2015 21:36:19 
Thread: 108 Dequeued Item:  1471 At Time: Dec 07,2015 21:36:19 
Thread: 236 Enqueued Item:  1147 At Time: Dec 07,2015 21:36:19 
Thread: 173 Dequeued Item:   676 At Time: Dec 07,2015 21:36:19 
Thread:  48 Dequeued Item:  1157 At Time: Dec 07,2015 21:36:19 
Thread: 226 Enqueued Item:  1017 At Time: Dec 07,2015 21:36:19 
Thread: 177 Dequeued Item:  1137 At Time: Dec 07,2015 21:36:19 
Thread: 206 Pushed Item:    1292 At Time: Dec 07,2015 21:36:19 
Thread: 155 Dequeued Item:   892 At Time: Dec 07,2015 21:36:19 
Thread: 158 Pushed Item:     986 At Time: Dec 07,2015 21:36:19 
Thread: 188 Enqueued Item:  1097 At Time: Dec 07,2015 21:36:19 
Thread: 276 Pushed Item:    1057 At Time: Dec 07,2015 21:36:19 
Thread: 195 Dequeued Item:   674 At Time: Dec 07,2015 21:36:19 
Thread: 111 Dequeued Item:   582 At Time: Dec 07,2015 21:36:19 
Thread:   5 Dequeued Item:   986 At Time: Dec 07,2015 21:36:19 
Thread:  87 Dequeued Item:   982 At Time: Dec 07,2015 21:36:20 
Thread:  39 Dequeued Item:  1150 At Time: Dec 07,2015 21:36:20 
Thread: 211 Pushed Item:     918 At Time: Dec 07,2015 21:36:20 
Thread:  81 Dequeued Item:   580 At Time: Dec 07,2015 21:36:20 
Thread:  58 Pushed Item:     998 At Time: Dec 07,2015 21:36:20 
Thread: 193 Dequeued Item:  1157 At Time: Dec 07,2015 21:36:20 
Thread: 165 Dequeued Item:   998 At Time: Dec 07,2015 21:36:20 
Thread: 107 Enqueued Item:   916 At Time: Dec 07,2015 21:36:20 
Thread: 146 Pushed Item:     653 At Time: Dec 07,2015 21:36:20 
Thread:  49 Dequeued Item:   921 At Time: Dec 07,2015 21:36:20 
Thread: 118 Enqueued Item:   957 At Time: Dec 07,2015 21:36:20 
Thread:  32 Pushed Item:     849 At Time: Dec 07,2015 21:36:20 
Thread:  26 Pushed Item:    1048 At Time: Dec 07,2015 21:36:20 
Thread:  46 Enqueued Item:   605 At Time: Dec 07,2015 21:36:20 
Thread:  25 Dequeued Item:  1017 At Time: Dec 07,2015 21:36:20 
Thread: 109 Dequeued Item:  1097 At Time: Dec 07,2015 21:36:20 
Thread:  80 Enqueued Item:  1047 At Time: Dec 07,2015 21:36:20 
Thread: 187 Dequeued Item:  1515 At Time: Dec 07,2015 21:36:20 
Thread:  34 Enqueued Item:  1261 At Time: Dec 07,2015 21:36:20 
Thread: 117 Dequeued Item:   519 At Time: Dec 07,2015 21:36:20 
Thread: 163 Dequeued Item:   923 At Time: Dec 07,2015 21:36:20 
Thread: 212 Enqueued Item:  1058 At Time: Dec 07,2015 21:36:20 
Thread: 114 Enqueued Item:   694 At Time: Dec 07,2015 21:36:20 
Thread: 123 Dequeued Item:   676 At Time: Dec 07,2015 21:36:20 
Thread:  33 Dequeued Item:   824 At Time: Dec 07,2015 21:36:20 
Thread:  44 Pushed Item:    1094 At Time: Dec 07,2015 21:36:20 
Thread:  23 Dequeued Item:  1054 At Time: Dec 07,2015 21:36:20 
Thread:  91 Dequeued Item:   918 At Time: Dec 07,2015 21:36:20 
Thread:  27 Dequeued Item:   815 At Time: Dec 07,2015 21:36:20 
Thread: 175 Dequeued Item:   966 At Time: Dec 07,2015 21:36:20 
Thread: 125 Dequeued Item:  1002 At Time: Dec 07,2015 21:36:20 
Thread: 124 Enqueued Item:  1142 At Time: Dec 07,2015 21:36:20 
Thread: 201 Enqueued Item:  1048 At Time: Dec 07,2015 21:36:20 
Thread: 269 Pushed Item:     915 At Time: Dec 07,2015 21:36:20 
Thread: 149 Dequeued Item:  1190 At Time: Dec 07,2015 21:36:20 
Thread:  42 Enqueued Item:   726 At Time: Dec 07,2015 21:36:20 
Thread: 274 Enqueued Item:   995 At Time: Dec 07,2015 21:36:20 
Thread:  89 Pushed Item:     739 At Time: Dec 07,2015 21:36:20 
Thread:  93 Dequeued Item:   916 At Time: Dec 07,2015 21:36:20 
Thread:  45 Dequeued Item:  1075 At Time: Dec 07,2015 21:36:20 
Thread:  17 Dequeued Item:  1142 At Time: Dec 07,2015 21:36:20 
Thread:   3 Dequeued Item:   787 At Time: Dec 07,2015 21:36:20 
Thread: 136 Pushed Item:    1185 At Time: Dec 07,2015 21:36:20 
Thread: 277 Pushed Item:     847 At Time: Dec 07,2015 21:36:20 
Thread: 244 Enqueued Item:  1436 At Time: Dec 07,2015 21:36:20 
Thread: 294 Enqueued Item:  1275 At Time: Dec 07,2015 21:36:20 
Thread:  22 Pushed Item:     541 At Time: Dec 07,2015 21:36:20 
Thread: 101 Dequeued Item:  1057 At Time: Dec 07,2015 21:36:20 
Thread: 202 Pushed Item:     719 At Time: Dec 07,2015 21:36:20 
Thread: 162 Dequeued Item:   653 At Time: Dec 07,2015 21:36:20 
Thread: 256 Pushed Item:    1072 At Time: Dec 07,2015 21:36:20 
Thread: 213 Pushed Item:     824 At Time: Dec 07,2015 21:36:20 
Thread: 115 Dequeued Item:  1436 At Time: Dec 07,2015 21:36:20 
Thread: 238 Enqueued Item:  1143 At Time: Dec 07,2015 21:36:20 
Thread:  61 Dequeued Item:   945 At Time: Dec 07,2015 21:36:20 
Thread: 112 Pushed Item:     830 At Time: Dec 07,2015 21:36:20 
Thread: 151 Dequeued Item:  1048 At Time: Dec 07,2015 21:36:20 
Thread: 234 Enqueued Item:   819 At Time: Dec 07,2015 21:36:20 
Thread: 159 Dequeued Item:   824 At Time: Dec 07,2015 21:36:20 
Thread:  55 Dequeued Item:   541 At Time: Dec 07,2015 21:36:20 
Thread: 121 Dequeued Item:   870 At Time: Dec 07,2015 21:36:20 
Thread: 153 Dequeued Item:  1239 At Time: Dec 07,2015 21:36:20 
Thread:  37 Dequeued Item:   753 At Time: Dec 07,2015 21:36:20 
Thread:   0 Pushed Item:    1168 At Time: Dec 07,2015 21:36:20 
Thread:  77 Dequeued Item:  1275 At Time: Dec 07,2015 21:36:20 
Thread: 191 Dequeued Item:  1016 At Time: Dec 07,2015 21:36:20 
Thread:  35 Dequeued Item:   726 At Time: Dec 07,2015 21:36:20 
Thread: 197 Dequeued Item:   603 At Time: Dec 07,2015 21:36:20 
Thread: 141 Dequeued Item:  1168 At Time: Dec 07,2015 21:36:20 
Thread: 262 Pushed Item:    1069 At Time: Dec 07,2015 21:36:20 
Thread: 251 Pushed Item:    1089 At Time: Dec 07,2015 21:36:20 
Thread:  65 Dequeued Item:  1049 At Time: Dec 07,2015 21:36:20 
Thread:  19 Dequeued Item:   546 At Time: Dec 07,2015 21:36:20 
Thread:  15 Dequeued Item:   654 At Time: Dec 07,2015 21:36:20 
Thread: 186 Pushed Item:    1131 At Time: Dec 07,2015 21:36:20 
Thread:  67 Dequeued Item:   995 At Time: Dec 07,2015 21:36:20 
Thread: 140 Dequeued Item:  1314 At Time: Dec 07,2015 21:36:20 
Thread: 167 Dequeued Item:  1209 At Time: Dec 07,2015 21:36:20 
Thread:  90 Dequeued Item:  1114 At Time: Dec 07,2015 21:36:20 
Thread:  10 Enqueued Item:   878 At Time: Dec 07,2015 21:36:20 
Thread: 205 Enqueued Item:   784 At Time: Dec 07,2015 21:36:20 
Thread: 103 Dequeued Item:  1208 At Time: Dec 07,2015 21:36:20 
Thread: 171 Dequeued Item:   989 At Time: Dec 07,2015 21:36:20 
Thread: 169 Dequeued Item:   768 At Time: Dec 07,2015 21:36:20 
Thread:  64 Enqueued Item:  1023 At Time: Dec 07,2015 21:36:20 
Thread: 293 Pushed Item:    1022 At Time: Dec 07,2015 21:36:20 
Thread:   7 Dequeued Item:  1083 At Time: Dec 07,2015 21:36:20 
Thread: 116 Pushed Item:     953 At Time: Dec 07,2015 21:36:20 
Thread: 152 Enqueued Item:   825 At Time: Dec 07,2015 21:36:20 
Thread: 131 Dequeued Item:   819 At Time: Dec 07,2015 21:36:20 
Thread:   1 Dequeued Item:  1089 At Time: Dec 07,2015 21:36:20 
Thread: 111 Dequeued Item:   719 At Time: Dec 07,2015 21:36:20 
Thread: 267 Enqueued Item:   955 At Time: Dec 07,2015 21:36:20 
Thread: 189 Dequeued Item:  1053 At Time: Dec 07,2015 21:36:20 
Thread: 286 Pushed Item:     955 At Time: Dec 07,2015 21:36:20 
Thread: 120 Enqueued Item:  1152 At Time: Dec 07,2015 21:36:20 
Thread:  81 Dequeued Item:   750 At Time: Dec 07,2015 21:36:20 
Thread:   9 Dequeued Item:   915 At Time: Dec 07,2015 21:36:20 
Thread: 173 Dequeued Item:  1023 At Time: Dec 07,2015 21:36:20 
Thread: 180 Pushed Item:     847 At Time: Dec 07,2015 21:36:20 
Thread: 127 Dequeued Item:  1081 At Time: Dec 07,2015 21:36:20 
Thread: 117 Dequeued Item:  1322 At Time: Dec 07,2015 21:36:20 
Thread: 126 Pushed Item:     824 At Time: Dec 07,2015 21:36:20 
Thread:  97 Dequeued Item:  1152 At Time: Dec 07,2015 21:36:20 
Thread:  83 Dequeued Item:   878 At Time: Dec 07,2015 21:36:20 
Thread: 219 Pushed Item:    1309 At Time: Dec 07,2015 21:36:20 
Thread: 250 Enqueued Item:  1055 At Time: Dec 07,2015 21:36:20 
Thread: 216 Pushed Item:     627 At Time: Dec 07,2015 21:36:20 
Thread: 242 Pushed Item:     927 At Time: Dec 07,2015 21:36:20 
Thread: 290 Pushed Item:     650 At Time: Dec 07,2015 21:36:20 
Thread: 147 Dequeued Item:  1309 At Time: Dec 07,2015 21:36:20 
Thread:  63 Dequeued Item:   949 At Time: Dec 07,2015 21:36:20 
Thread: 100 Pushed Item:    1213 At Time: Dec 07,2015 21:36:20 
Thread: 228 Enqueued Item:  1296 At Time: Dec 07,2015 21:36:20 
Thread: 190 Enqueued Item:  1046 At Time: Dec 07,2015 21:36:20 
Thread: 291 Pushed Item:     666 At Time: Dec 07,2015 21:36:20 
Thread: 179 Dequeued Item:  1055 At Time: Dec 07,2015 21:36:20 
Thread: 137 Dequeued Item:  1046 At Time: Dec 07,2015 21:36:20 
Thread: 185 Dequeued Item:  1130 At Time: Dec 07,2015 21:36:20 
Thread:  28 Enqueued Item:   912 At Time: Dec 07,2015 21:36:20 
Thread:  95 Dequeued Item:   784 At Time: Dec 07,2015 21:36:20 
Thread: 214 Enqueued Item:   900 At Time: Dec 07,2015 21:36:20 
Thread:  69 Dequeued Item:   900 At Time: Dec 07,2015 21:36:20 
Thread: 221 Pushed Item:    1070 At Time: Dec 07,2015 21:36:20 
Thread: 299 Enqueued Item:   954 At Time: Dec 07,2015 21:36:20 
Thread: 257 Pushed Item:     549 At Time: Dec 07,2015 21:36:20 
Thread:  85 Dequeued Item:   681 At Time: Dec 07,2015 21:36:20 
Thread: 157 Dequeued Item:  1047 At Time: Dec 07,2015 21:36:20 
Thread: 129 Dequeued Item:  1101 At Time: Dec 07,2015 21:36:20 
Thread:  79 Dequeued Item:   676 At Time: Dec 07,2015 21:36:20 
Thread:  84 Enqueued Item:   826 At Time: Dec 07,2015 21:36:20 
Thread:  99 Dequeued Item:   912 At Time: Dec 07,2015 21:36:20 
Thread:  51 Dequeued Item:   826 At Time: Dec 07,2015 21:36:20 
Thread: 113 Dequeued Item:   824 At Time: Dec 07,2015 21:36:20 
Thread: 288 Enqueued Item:  1002 At Time: Dec 07,2015 21:36:20 
Thread: 223 Pushed Item:     866 At Time: Dec 07,2015 21:36:20 
Thread: 105 Dequeued Item:  1293 At Time: Dec 07,2015 21:36:20 
Thread:  94 Pushed Item:     867 At Time: Dec 07,2015 21:36:20 
Thread: 183 Dequeued Item:  1213 At Time: Dec 07,2015 21:36:20 
Thread: 203 Pushed Item:     999 At Time: Dec 07,2015 21:36:20 
Thread: 178 Enqueued Item:  1019 At Time: Dec 07,2015 21:36:20 
Thread: 254 Pushed Item:    1053 At Time: Dec 07,2015 21:36:20 
Thread: 182 Enqueued Item:   891 At Time: Dec 07,2015 21:36:20 
Thread: 222 Pushed Item:     773 At Time: Dec 07,2015 21:36:20 
Thread: 145 Dequeued Item:   549 At Time: Dec 07,2015 21:36:20 
Thread: 233 Pushed Item:     832 At Time: Dec 07,2015 21:36:20 
Thread: 170 Pushed Item:    1176 At Time: Dec 07,2015 21:36:20 
Thread: 123 Dequeued Item:   824 At Time: Dec 07,2015 21:36:20 
Thread: 295 Enqueued Item:   739 At Time: Dec 07,2015 21:36:20 
Thread:  62 Pushed Item:    1034 At Time: Dec 07,2015 21:36:20 
Thread: 139 Enqueued Item:   993 At Time: Dec 07,2015 21:36:20 
Thread:  43 Dequeued Item:   952 At Time: Dec 07,2015 21:36:20 
Thread: 155 Dequeued Item:  1064 At Time: Dec 07,2015 21:36:20 
Thread:  31 Dequeued Item:   972 At Time: Dec 07,2015 21:36:20 
